run_id,address,groups,position_count,total_position_value,avg_leverage,min_liq_distance_pct,max_account_leverage,low_mid_ratio,high_risk_ratio,wallet_leverage_style,dominant_position_style,style_mix
1349,0xe1b4e4d6320c65748a1900cf0329cb7221959d8a,smart_money,1,195404.4731,2.9999999999999996,30.747914028657096,1.8824616599962023,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$195.40K
1349,0x503ff4d3b508aff1cf4260dbd814505eb6f7b2e9,smart_money,1,194840.8,2.9999999999999996,116.0760903340035,0.8467435380050008,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$194.84K
1349,0x08f85d5d9292b14b0aa0bd096606cfb24c6e8ca1,smart_money,3,194223.698438,3.498629146581281,196.0128218567298,1.6053303895774251,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$97.38K,中杠杆趋势型:$96.85K"
1349,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,37,193352.653403,4.91548465624653,2347.9461093068144,4.599829470267965,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$185.18K,低杠杆长期型:$8.17K"
1349,0x4058fc96c3477729095901ef3f888be60247757b,smart_money,1,192058.05573,5.0,25.194483341134777,10.849613343055228,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$192.06K
1349,0xaf313f5d2d87a40b7b4675f74f29618b5a46928e,smart_money,1,171093.5486,1.0,,1.0140697472357614,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$171.09K
1349,0x557a75e1368dc5fa69978ed5fd88bfd7bddfc3a2,smart_money,1,167740.62928,3.0,34.51321042309065,2.7649666508134803,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$167.74K
1349,0xf8e190c49164d6aa2f4362bd429e2c400baf7c61,smart_money,1,167099.1725,1.0,99.05837584276,1.0090157964873023,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$167.10K
1349,0x855b77fc563bb5a2c062b9ad3bdf7984883ee8b8,smart_money,1,159638.4,5.0,,3.5199538771666696,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$159.64K
1349,0xfdbaa5eee7cdf45eec3a71a672065a67191fda7a,smart_money,5,156230.12559,2.8592774797627936,49.89750557625029,2.0141524548395027,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$145.97K,中杠杆趋势型:$10.26K"
1349,0x367b98f500b7db1da1c9b1e7c2338f830823c097,smart_money,3,150397.7719,4.744947361151699,33.07621500942129,1.600589199516025,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$131.22K,低杠杆长期型:$19.18K"
1349,0xde8a6d588f8067e761bac811a102e0146c721e41,smart_money,4,147264.61757099998,3.710576648525564,27.54674108630457,3.1933232681789265,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$94.94K,中杠杆趋势型:$52.32K"
1349,0xd2a5474f4812a2c8ab798f3d908ab69c9b74873e,smart_money,1,139082.0,3.0,60.405053715639,2.6956397178879135,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$139.08K
1349,0xd42827002b76a8088ba2f7d4e4b45879eb1e363b,smart_money,1,138048.04456,1.0,98.2851686127044,1.0171864699788813,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$138.05K
1349,0xe7af83354027311c07acf509653f3863096450c8,smart_money,6,135190.54708000002,2.9999999999999996,363.5438073621584,3.061054137033222,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$135.19K
1349,0x9afb4e4eda99fdeec1343bc7de4108beacec1d70,smart_money,1,130726.74483,1.0,,1.0001093347315133,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$130.73K
1349,0xa62b923a112d50d03e1e096bbd53422490dac104,smart_money,2,129460.31547999999,3.3396206051018966,71.32401274204561,2.0104699021048775,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$85.49K,中杠杆趋势型:$43.97K"
1349,0x7255e02daf5481a6ac9dc541dc3c4b0be8171c7d,smart_money,1,112052.59776,5.0,17.812548019500298,3.417288684650719,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$112.05K
1349,0xdb36e1fa10690f5dcd1a74c2957efc65cf834a1a,smart_money,1,100261.728,5.0,39.793252899955846,4.447209406187399,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$100.26K
1349,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,smart_money,1,98171.31513,3.0,46.89924734448995,2.0600843353871414,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$98.17K
1349,0xcf3f419d08a5bdc2c6e5fbd9ad70904c5420f95f,smart_money,1,98018.23632,5.0,,0.019004623375214275,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$98.02K
1349,0x913df0b299f74ced052c5332a19a1fe72a343ad6,smart_money,1,97566.0,5.0,204.65747099838305,10.185128308260943,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$97.57K
1349,0x7ac0db5dfa7d1dc7d1901b9ad50e8bb1813b140e,smart_money,1,96505.322472,2.9999999999999996,40.08252637312236,4.112584017199478,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$96.51K
1349,0xde87db9becc56de225a24b9fcb135b21e5b09c1b,smart_money,1,90490.0,5.0,,4.284897193505041,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$90.49K
1349,0x1a6132837f1857196677f06515041bb817affe9e,smart_money,1,88558.019136,3.0,18.624196189009247,4.342249858195035,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$88.56K
1349,0xe8fad35e6f85b5c5e4875fff2f595735498c279e,smart_money,1,84456.55509,2.0,,0.9853809025607068,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$84.46K
1349,0x603f6575750b2da949a84ff412b68e762bcd75a3,smart_money,2,82309.36059,3.0000000000000004,30.451411254954703,3.0299970642612255,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$82.31K
1349,0xdf81987465681d0515058fe0a47a3bd174012730,smart_money,1,80652.176618,1.0,957.0767262928563,0.08822753750815648,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$80.65K
1349,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,smart_money,1,80054.21214,3.0,45.15725986374567,2.1386207138667204,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$80.05K
1349,0x30a712758896b443d447f486737b91b54161e64f,smart_money,1,79255.0472,5.0,,4.230215630925319,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$79.26K
1349,0x0eba5721065f961bced568527bfa03ea9ed61a00,smart_money,1,78700.588615,1.0,166.81247214361514,0.5212972133629519,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$78.70K
1349,0x81dd236893b50383256aee3ccd6ded98fdd155b6,smart_money,6,77686.549601,3.3573695230460157,34.584280415797494,2.5250142725482156,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$63.81K,中杠杆趋势型:$13.88K"
